ID,TARGET
142857,0.061836
142858,0.147068
142862,0.124918
142863,0.030881
142864,0.129556
142866,0.060253
142869,0.095311
142870,0.015166
142872,0.042764
142873,0.015382
142885,0.064356
142886,0.111799
142887,0.030990
142888,0.044966
142889,0.004273
142890,0.091894
142893,0.187896
142896,0.046537
142897,0.030926
142899,0.030908
142901,0.030119
142902,0.068312
142910,0.178044
142911,0.000111
142912,0.030939
142913,0.291073
142914,0.029721
142918,0.057095
142924,0.112601
142926,0.011459
142928,0.106476
142931,0.009290
142932,0.031013
142933,0.031973
142938,0.104940
142942,0.004929
142944,0.098704
142947,0.040183
142949,0.001177
142954,0.087506
142957,0.291073
142958,0.098880
142960,0.247831
142961,0.004695
142966,0.291073
142968,0.036404
142969,0.072622
142972,0.022342
142974,0.030920
142975,0.178258
142979,0.099535
142980,0.089167
142981,0.031305
142982,0.291073
142984,0.146129
142985,0.063226
142990,0.019109
142992,0.027932
142993,0.068324
142995,0.052047
142996,0.058936
143001,0.164879
143004,0.057375
143005,0.013068
143007,0.058981
143010,0.000000
143011,0.045739
143014,0.080203
143016,0.073985
143017,0.291073
143019,0.291073
143023,0.105879
143030,0.031050
143031,0.093739
143033,0.097149
143034,0.031723
143037,0.040129
143041,0.070023
143043,0.013729
143044,0.112593
143045,0.030922
143047,0.098166
143049,0.132775
143050,0.078454
143051,0.060381
143052,0.004768
143054,0.202271
143057,0.078267
143059,0.031589
143061,0.135904
143063,0.030864
143069,0.002030
143070,0.146766
143073,0.055452
143077,0.018732
143079,0.031937
143080,0.000168
143081,0.030843
143083,0.072250
143084,0.030868
143085,0.064027
143086,0.016783
143088,0.153264
143090,0.030920
143094,0.001549
143095,0.031167
143096,0.020460
143097,0.110813
143103,0.017780
143106,0.030673
143107,0.071618
143108,0.291073
143110,0.031104
143111,0.008532
143112,0.122591
143116,0.082341
143117,0.010864
143118,0.030939
143119,0.291073
143120,0.047447
143122,0.040665
143123,0.010606
143125,0.134449
143126,0.161356
143128,0.032978
143129,0.065761
143131,0.166777
143134,0.291073
143136,0.030890
143137,0.015283
143139,0.140527
143140,0.031052
143142,0.291073
143143,0.005557
143144,0.144989
143148,0.167450
143150,0.114012
143155,0.291073
143156,0.001366
143159,0.025993
143160,0.291073
143163,0.030911
143177,0.155708
143179,0.077386
143180,0.000343
143182,0.117504
143185,0.118071
143187,0.030910
143188,0.055726
143190,0.030857
143194,0.061044
143195,0.102870
143196,0.030911
143197,0.031985
143201,0.000000
143202,0.086543
143204,0.046111
143207,0.020242
143210,0.089612
143213,0.000245
143215,0.115481
143217,0.291073
143218,0.059094
143222,0.065563
143223,0.291073
143224,0.116072
143228,0.052626
143229,0.149502
143231,0.033373
143232,0.136916
143234,0.030910
143242,0.030763
143244,0.053818
143245,0.016891
143247,0.067766
143250,0.117715
143252,0.009674
143253,0.039447
143256,0.030849
143258,0.030849
143259,0.073639
143260,0.058260
143263,0.198294
143270,0.113206
143271,0.075282
143272,0.123408
143273,0.073205
143275,0.030852
143277,0.042754
143279,0.291073
143280,0.000231
143281,0.062533
143283,0.030923
143284,0.291073
143289,0.030876
143292,0.019727
143294,0.033205
143298,0.050124
143301,0.034043
143302,0.045100
143304,0.057073
143305,0.046904
143307,0.013735
143308,0.030231
143309,0.090569
143314,0.019607
143315,0.124208
143318,0.101640
143319,0.148191
143322,0.291073
143324,0.030850
143331,0.291073
143332,0.291073
143335,0.081812
143336,0.291073
143337,0.171255
143339,0.027578
143340,0.085621
143342,0.003730
143343,0.022753
143344,0.000059
143345,0.160962
143347,0.247551
143353,0.029356
143354,0.102916
143355,0.031076
143356,0.108050
143358,0.030908
143360,0.146615
143361,0.271637
143365,0.148182
143366,0.078227
143367,0.013361
143368,0.109694
143369,0.071636
143370,0.007628
143373,0.030847
143375,0.291073
143379,0.005360
143381,0.034667
143383,0.095101
143384,0.080988
143385,0.000014
143386,0.030849
143387,0.004421
143388,0.083205
143389,0.065091
143390,0.093316
143392,0.031100
143393,0.030912
143395,0.095819
143396,0.023043
143398,0.118259
143399,0.133663
143402,0.000005
143403,0.024342
143404,0.061012
143408,0.134947
143410,0.168366
143412,0.078684
143413,0.069148
143415,0.005709
143416,0.031135
143417,0.133370
143418,0.030865
143419,0.000131
143420,0.045951
143421,0.051594
143422,0.003703
143424,0.291073
143425,0.141194
143426,0.030839
143427,0.031183
143433,0.026507
143434,0.157217
143436,0.031211
143437,0.005097
143439,0.291073
143440,0.030964
143444,0.062632
143447,0.150301
143448,0.043319
143449,0.030908
143450,0.125987
143452,0.253152
143453,0.030928
143454,0.291073
143455,0.200345
143457,0.030867
143459,0.140461
143460,0.074861
143461,0.212454
143462,0.030843
143463,0.001156
143465,0.291073
143466,0.050023
143469,0.033365
143473,0.097775
143476,0.106065
143481,0.000000
143483,0.030857
143485,0.083516
143486,0.001866
143487,0.106991
143488,0.135118
143490,0.291073
143491,0.103080
143492,0.005486
143497,0.291073
143498,0.000001
143499,0.001875
143503,0.030866
143504,0.184322
143507,0.080107
143508,0.291073
143511,0.086957
143512,0.030909
143513,0.031968
143514,0.291073
143515,0.010355
143517,0.030923
143519,0.037829
143522,0.026396
143526,0.030831
143527,0.291073
143529,0.291073
143531,0.045152
143533,0.144704
143536,0.086129
143537,0.000315
143538,0.288985
143539,0.291073
143540,0.000046
143543,0.066194
143546,0.000000
143547,0.125717
143550,0.291073
143555,0.072074
143558,0.291073
143562,0.083302
143565,0.166702
143566,0.122115
143568,0.065734
143572,0.291073
143573,0.012211
143574,0.030913
143575,0.291073
143579,0.111648
143581,0.153617
143582,0.078342
143583,0.017957
143584,0.011515
143586,0.031045
143587,0.027066
143588,0.014119
143592,0.001403
143593,0.035046
143594,0.291073
143597,0.227556
143599,0.069105
143600,0.043564
143602,0.291073
143604,0.291073
143605,0.030849
143606,0.291073
143608,0.009099
143609,0.030869
143612,0.008738
143613,0.050571
143617,0.181853
143620,0.000053
143621,0.054798
143623,0.169266
143624,0.116462
143625,0.030910
143626,0.467624
143628,0.078149
143631,0.013718
143634,0.000000
143638,0.076758
143639,0.001637
143640,0.007293
143641,0.291073
143642,0.075943
143643,0.108200
143644,0.018660
143645,0.067089
143648,0.014022
143649,0.030854
143652,0.142657
143658,0.045670
143659,0.291073
143661,0.291073
143662,0.227471
143664,0.016443
143665,0.291073
143667,0.075598
143668,0.000000
143669,0.291073
143670,0.014161
143671,0.084744
143672,0.158624
143674,0.039512
143675,0.156389
143676,0.138862
143677,0.198312
143678,0.291073
143679,0.103117
143680,0.291073
143681,0.015677
143683,0.291073
143685,0.030930
143689,0.291073
143690,0.226542
143692,0.165782
143693,0.117063
143697,0.030849
143699,0.181343
143701,0.030908
143702,0.070016
143705,0.004980
143706,0.071093
143707,0.017969
143710,0.030921
143711,0.043268
143712,0.066747
143713,0.291073
143714,0.030687
143715,0.030833
143716,0.004192
143717,0.066763
143718,0.035756
143719,0.085252
143720,0.003307
143721,0.030845
143729,0.128289
143730,0.305847
143731,0.030874
143732,0.086302
143735,0.291073
143737,0.037266
143738,0.152133
143740,0.024418
143743,0.074573
143746,0.152598
143747,0.000000
143748,0.091995
143749,0.000300
143751,0.050053
143752,0.075141
143753,0.085791
143757,0.001026
143758,0.005668
143763,0.000196
143764,0.035111
143765,0.139684
143767,0.109239
143770,0.030846
143771,0.030849
143773,0.027092
143778,0.028152
143779,0.127132
143780,0.041191
143783,0.032268
143785,0.030914
143787,0.030930
143790,0.030915
143792,0.135933
143793,0.036317
143795,0.031392
143796,0.008428
143797,0.046493
143801,0.102157
143804,0.063919
143805,0.001315
143806,0.042905
143807,0.000574
143808,0.061369
143809,0.030859
143810,0.069110
143811,0.006270
143812,0.291073
143815,0.000000
143816,0.291073
143817,0.023377
143819,0.174354
143820,0.032467
143822,0.078208
143823,0.077462
143824,0.291073
143826,0.000015
143827,0.291073
143828,0.030496
143831,0.000005
143832,0.294229
143834,0.067436
143835,0.007830
143839,0.001780
143841,0.030910
143843,0.092248
143845,0.030867
143846,0.030849
143848,0.110804
143849,0.030886
143854,0.030950
143858,0.291073
143859,0.291073
143860,0.030911
143861,0.083060
143863,0.030936
143864,0.032954
143865,0.030912
143866,0.055389
143867,0.312723
143868,0.025817
143869,0.114747
143870,0.185996
143872,0.098061
143873,0.035992
143880,0.078930
143885,0.052365
143886,0.041447
143892,0.095574
143893,0.058008
143894,0.030869
143897,0.002767
143901,0.291073
143902,0.000838
143903,0.076797
143904,0.052453
143905,0.080050
143906,0.159313
143907,0.023796
143912,0.291073
143913,0.030914
143916,0.291073
143918,0.031416
143920,0.030444
143922,0.291073
143929,0.055126
143931,0.184420
143933,0.083271
143937,0.030854
143940,0.031032
143941,0.291073
143942,0.097637
143943,0.000114
143948,0.055915
143949,0.110208
143954,0.120300
143955,0.138444
143956,0.083292
143958,0.089337
143960,0.157247
143961,0.205334
143962,0.071120
143965,0.291073
143968,0.014406
143972,0.090163
143973,0.074606
143977,0.008233
143979,0.011295
143981,0.075024
143982,0.010278
143985,0.291073
143987,0.093166
143989,0.096910
143990,0.183918
143991,0.028479
143992,0.031152
143995,0.104331
143996,0.035591
144001,0.034741
144002,0.042024
144003,0.291073
144008,0.110191
144009,0.039726
144010,0.092975
144012,0.147920
144013,0.025033
144014,0.027698
144015,0.083172
144016,0.141124
144017,0.228318
144018,0.111419
144019,0.025996
144022,0.037514
144023,0.087290
144024,0.053441
144028,0.031004
144029,0.291073
144031,0.150981
144033,0.002128
144034,0.028139
144035,0.030927
144036,0.021876
144039,0.118963
144040,0.291073
144041,0.034115
144042,0.049810
144045,0.045162
144046,0.067751
144048,0.291073
144049,0.007768
144051,0.291073
144052,0.172149
144055,0.092835
144056,0.103019
144060,0.044586
144064,0.114688
144066,0.156564
144067,0.030866
144071,0.067879
144073,0.022303
144074,0.031921
144075,0.000887
144077,0.182839
144078,0.017667
144080,0.026828
144082,0.291073
144083,0.001445
144084,0.046442
144085,0.100396
144086,0.026446
144087,0.183357
144089,0.291073
144090,0.030849
144091,0.050961
144092,0.146709
144093,0.051851
144094,0.078954
144095,0.000052
144097,0.045649
144099,0.100496
144102,0.153591
144103,0.175138
144104,0.000325
144106,0.107910
144109,0.073020
144111,0.025490
144114,0.009270
144116,0.026071
144117,0.150299
144118,0.086419
144119,0.031083
144120,0.030854
144123,0.043425
144124,0.142680
144125,0.019338
144126,0.097243
144128,0.061138
144130,0.099830
144133,0.063884
144134,0.097330
144136,0.093981
144138,0.118837
144139,0.003902
144140,0.049908
144143,0.291073
144151,0.062255
144153,0.145745
144154,0.144888
144155,0.002884
144156,0.291073
144160,0.264498
144162,0.074276
144163,0.007881
144164,0.104199
144166,0.080295
144167,0.032161
144169,0.179426
144170,0.040356
144171,0.085212
144172,0.037507
144173,0.030910
144175,0.291073
144176,0.004606
144177,0.104580
144182,0.049751
144184,0.122878
144185,0.004335
144186,0.131440
144189,0.020186
144190,0.050833
144191,0.030939
144192,0.031048
144194,0.034953
144195,0.054398
144196,0.291073
144197,0.030448
144198,0.172169
144199,0.147713
144200,0.001903
144201,0.030862
144204,0.030920
144206,0.024237
144207,0.005657
144209,0.042813
144210,0.069802
144211,0.046881
144212,0.291073
144213,0.048407
144216,0.108897
144218,0.075277
144221,0.030830
144223,0.031158
144228,0.044953
144231,0.291073
144233,0.030836
144235,0.141557
144236,0.291073
144237,0.091636
144238,0.046661
144241,1.000000
144243,0.157265
144244,0.088983
144246,0.070983
144249,0.026669
144250,0.031379
144252,0.078367
144253,0.110122
144254,0.033646
144256,0.291073
144259,0.007055
144260,0.015255
144263,0.079410
144266,0.018444
144268,0.066163
144269,0.291073
144276,0.001784
144277,0.029061
144278,0.105262
144279,0.103450
144283,0.011290
144286,0.001243
144288,0.196053
144289,0.291073
144290,0.291073
144291,0.291073
144294,0.077199
144296,0.040047
144298,0.149658
144302,0.291073
144303,0.012140
144304,0.185259
144305,0.140930
144308,0.291073
144309,0.291073
144310,0.034400
144312,0.078428
144313,0.098968
144314,0.291073
144317,0.031189
144318,0.039242
144321,0.250273
144327,0.029315
144328,0.096731
144333,0.005951
144336,0.142493
144345,0.138884
144346,0.086318
144348,0.017479
144349,0.114197
144350,0.010977
144351,0.030914
144352,0.088264
144356,0.030849
144357,0.291073
144358,0.153321
144359,0.030911
144360,0.291073
144361,0.031258
144363,0.063961
144369,0.034615
144370,0.085051
144371,0.167346
144372,0.010123
144378,0.000357
144380,0.017623
144381,0.291073
144382,0.148604
144387,0.077634
144391,0.138019
144393,0.079868
144394,0.291073
144395,0.034393
144397,0.291073
144399,0.002745
144400,0.038531
144403,0.035188
144404,0.017346
144405,0.291073
144407,0.000000
144408,0.063332
144410,0.151773
144413,0.071800
144417,0.291073
144418,0.055965
144419,0.042773
144420,0.051049
144421,0.140951
144423,0.015095
144425,0.088893
144426,0.181493
144427,0.084452
144429,0.291073
144430,0.103090
144432,0.005224
144433,0.030912
144435,0.291073
144437,0.129662
144440,0.043503
144441,0.141838
144446,0.032897
144448,0.036785
144449,0.030910
144450,0.067826
144451,0.039807
144452,0.044428
144453,0.001620
144454,0.075826
144455,0.006570
144461,0.030856
144464,0.027098
144465,0.033227
144466,0.030914
144469,0.021367
144471,0.002136
144472,0.050670
144474,0.291073
144476,0.130563
144478,0.056419
144483,0.072828
144484,0.014261
144485,0.030909
144493,0.000810
144495,0.041523
144496,0.030835
144497,0.010244
144499,0.057487
144500,0.095809
144503,0.030858
144504,0.018875
144506,0.134224
144508,0.291073
144509,0.020097
144510,0.031854
144511,0.056668
144512,0.037130
144513,0.030907
144516,0.066203
144518,0.164319
144521,0.030910
144522,0.094109
144525,0.291073
144531,0.030850
144533,0.104154
144534,0.007748
144536,0.291073
144537,0.030912
144541,0.291073
144542,0.291073
144549,0.030926
144553,0.066954
144554,0.119991
144555,0.211238
144556,0.035104
144557,0.002059
144559,0.075863
144561,0.030833
144563,0.013959
144564,0.072912
144565,0.135580
144568,0.030934
144569,0.036069
144573,0.031232
144574,0.030857
144578,0.012374
144580,0.291073
144582,0.061023
144583,0.031352
144584,0.037718
144586,0.027378
144587,0.024489
144590,0.011596
144592,0.031040
144593,0.008749
144595,0.078435
144598,0.061365
144599,0.000498
144600,0.000156
144601,0.090136
144602,0.108571
144603,0.090052
144604,0.052649
144606,0.010638
144607,0.078063
144608,0.031075
144609,0.025146
